id,label
10000,0.8763649748405336
10001,0.7209652656138121
10002,0.38983559014509805
10003,0.90555992965852
10004,-0.09037320483162103
10005,0.40792419677976155
10006,-0.12619017144139422
10007,0.26404613532740684
10008,-0.1252765842869914
10009,-0.0379009863737545
10010,0.8106141332666932
10011,0.5312209171693565
10012,0.0022583877735358193
10013,0.7496817946065175
10014,0.7203054323832043
10015,-0.07756425383313093
10016,0.4769566201619837
10017,0.8947780500000617
10018,0.29868742215003796
10019,0.7015243816793679
10020,0.47548624703848286
10021,0.466414058733126
10022,0.7775255801574554
10023,0.6692870715542607
10024,0.07151143906475488
10025,0.73202547228996
10026,0.5143087953859788
10027,0.6453892202035749
10028,0.18290716407052732
10029,0.36766331976325595
10030,0.4387671050455164
10031,0.13088081500240656
10032,0.49165909906842375
10033,0.5021097298367712
10034,-0.1033719439592411
10035,0.33570821950746654
10036,-0.08461315633610633
10037,-0.037601742451605524
10038,0.9388991519518795
10039,0.5807093163661408
10040,-0.03466985735971595
10041,0.7360617251832016
10042,-0.02849855158236636
10043,0.19859883333356954
10044,0.09923173276168407
10045,0.6578555695816777
10046,0.9057412820418114
10047,0.9111511468907378
10048,0.7992955128792627
10049,0.3535295878436442
10050,0.16210207982641167
10051,0.47453133125903046
10052,0.750702516177127
10053,0.7948824310853932
10054,0.42849863706709734
10055,0.19942453215566158
10056,0.3413082861491976
10057,0.5978874214394405
10058,0.17181764387900644
10059,0.38575990145501904
10060,0.09920089905900209
10061,0.902331039767361
10062,0.44687357484073886
10063,0.11697535244818957
10064,0.2911152102064831
10065,-0.09804553713094766
10066,0.848032045955277
10067,0.715633388278804
10068,0.38828671089276523
10069,0.5185801144652153
10070,0.5754592845882127
10071,0.38957960566445027
10072,0.6576226457151286
10073,-0.0364517923929244
10074,0.34075487987815367
10075,-0.04462087101564749
10076,0.6871605758243622
10077,0.7848036545658086
10078,0.6684938373311178
10079,0.9271112039981901
10080,0.726320157358092
10081,0.6778362858381153
10082,0.1261045627399151
10083,0.20028415711155811
10084,0.5276288430862814
10085,0.5096701994623014
10086,0.10864854723868977
10087,-0.04115612257566248
10088,0.4422834159167397
10089,0.4057020478795861
10090,-0.035077620324283076
10091,0.9325467408567671
10092,0.31150992691668455
10093,0.5988837019883604
10094,0.5132582110327302
10095,0.1020884414344505
10096,0.3790717558126284
10097,0.8127464543603524
10098,0.6599067404372436
10099,-0.20235135862164033
10100,0.21228238555341172
10101,0.594024283136452
10102,0.22925399756112808
10103,0.8803057124332991
10104,0.3233838410143075
10105,0.3646719511197827
10106,0.7441819876341069
10107,0.5975289564227972
10108,-0.1661667865618972
10109,0.8843793084453073
10110,0.7619230539770292
10111,0.010631810404293951
10112,0.7096867516806868
10113,0.33184597746256084
10114,0.17898100090692348
10115,0.44818043687808173
10116,0.6267364323529858
10117,0.28174687626638506
10118,0.08931674402094081
10119,0.3603752232310333
10120,0.6646153444958458
10121,0.5016919041094894
10122,0.06405353995095031
10123,-0.06068999671851594
10124,0.0953881633365754
10125,0.8764093360251077
10126,0.4527800367438848
10127,0.48815092210325717
10128,0.5277026121611728
10129,0.7100391312095742
10130,0.005527314265811212
10131,0.14689635888820596
10132,0.21996446730838826
10133,0.3583245835182234
10134,0.14832560210239465
10135,0.573693338868839
10136,0.04032107859916212
10137,0.27116050336559483
10138,0.8776230726909586
10139,-0.007831771867792936
10140,0.7195455448554313
10141,0.40809376746893
10142,0.4661437610026036
10143,0.4218789502607396
10144,0.6413683042823093
10145,0.7962534883109365
10146,0.9395945034775071
10147,0.1603479788148885
10148,0.05481018897624246
10149,0.6959797875796394
10150,-0.2620408031871462
10151,0.5964770131122508
10152,0.8600348238270452
10153,0.36947402310848143
10154,0.7716761489726369
10155,0.03814056280818834
10156,0.7483534506566241
10157,-0.11989086448789066
10158,0.3628327822964603
10159,0.16723538784255498
10160,0.3371686117913659
10161,0.2106833931946024
10162,0.6872057650574159
10163,0.7411097445872288
10164,0.8948111838506441
10165,0.35064049915498097
10166,0.6292972462194764
10167,-0.04795638899340138
10168,0.13960476832323732
10169,0.03234712884918811
10170,0.5804211337410787
10171,0.5870153404132046
10172,0.42577616506074834
10173,0.4265307455570808
10174,0.8203942444159764
10175,0.09665149784268023
10176,0.19287511669997737
10177,0.8275057263802601
10178,0.12214112102112029
10179,0.9607070893545087
10180,0.7963000333735961
10181,-0.12741143284939072
10182,0.6337534032021221
10183,-0.05793073230932033
10184,0.7164274757066569
10185,0.1813877672225226
10186,0.09926720416498647
10187,0.9560193641854899
10188,0.25488776227477516
10189,0.8246406073129753
10190,0.33673491902784414
10191,0.3578396939544761
10192,-0.002546163841649074
10193,0.89822407660424
10194,0.770799811379135
10195,0.13879343561900437
10196,0.21393639652933039
10197,0.24487781387341667
10198,0.787117244114848
10199,0.34324648381611644
10200,0.5737929224625409
10201,0.29289088103695726
10202,0.5684301945872707
10203,0.8891458097655851
10204,0.5635791034378081
10205,0.9016422672385656
10206,0.01633352816754141
10207,0.10043160427760345
10208,0.059045824588418894
10209,0.8456121448481808
10210,0.12359103992253107
10211,0.08914047466938446
10212,0.02464017020956244
10213,0.9044902120249654
10214,0.6691914413334705
10215,-0.0758375580557733
10216,0.7337648984782328
10217,0.6981451736873379
10218,-0.09656744554496033
10219,0.5698651140995483
10220,0.30864626568330933
10221,0.7195005062649444
10222,0.09259035555773987
10223,0.8144183195982186
10224,0.30188611490111605
10225,0.2014971570523325
10226,0.7547234302584858
10227,0.6951164338696934
10228,0.7587543031663972
10229,0.3951675487597568
10230,0.09317467503305266
10231,0.7360862266999353
10232,0.019191379325637525
10233,0.8988470067957686
10234,0.25020720917696226
10235,0.5045015641545036
10236,0.7331224793690632
10237,0.05189721897815436
10238,0.39068102251172454
10239,-0.032401448387656684
10240,0.13371979712535498
10241,-0.24514048545181333
10242,0.2832334297696357
10243,0.023498982889080144
10244,0.655662943961129
10245,0.07572982483726665
10246,-0.003728018532278332
10247,0.48129571286908646
10248,0.692132182805649
10249,0.5617475175425655
10250,0.5741863221234274
10251,0.7041798595453008
10252,0.9332486713792265
10253,0.585682381418853
10254,-0.14021008530233248
10255,0.07329775896428004
10256,0.4206167426923104
10257,0.5421805692445225
10258,0.6772234626127813
10259,-0.030440127036213793
10260,0.8229200040135056
10261,-0.02939250542900429
10262,0.6588956538546749
10263,0.24613671456093722
10264,0.42128184767031995
10265,0.45950785102614833
10266,-0.008136684060457755
10267,0.41265576814378613
10268,-0.056835855211520236
10269,-0.10451449858028927
10270,0.5397708975174049
10271,-0.05586938327144986
10272,0.45141182943417735
10273,0.23639831789363863
10274,0.15133944595647097
